sample_id	run_aggregate	run_annotate	run_denovo	run_fetch	run_score
4220	1484.24	1587	168.8	176.62	89
4221	1034.7	1496	170.28	189.51	76
4222	1267.27	1756	176.41	142.83	93
4223	1205.3	1755	168.55	176.48	94
4224	1560.5	1381	171.88	170.73	81
4225	1191.79	1453	177.48	177.43	77
4226	2152.87	1734	173.52	166.87	93
4227	1678.32	1559	178.5	141.96	99
4228	1123.94	1777	169.79	166.72	82
4229	1671.52	1678	170.15	170.61	79
4230	1162.03	1474	170.05	164.02	77
4231	1749.7	1407	175.8	177.26	80
4232	1960.62	1664	174.3	173.57	78
4233	1776.09	1463	169.71	168.79	113
4234	536.59	1735	172.17	172	6
4235	667.77	1853	182.29	167.14	75
4236	875.1	1679	186.28	174.61	90
4237	1800.3	1619	184.95	162.71	120.33
4238	1970.06	1713	173.52	155.04	133.5
4239	1222.38	1435	180.74	174.92	92
4240	1171.02	1519	171.75	172.27	78
4241	822.76	1932	173.52	156.65	77
4242	608.36	1691	173.89	162.57	68
4243	1470.14	1632	184.29	162.15	91
4244	1210.95	1727	171.19	176.36	97
4245	1428.44	1716	175.49	182.47	80
4246	1557.46	1633	171.46	166.71	59
4247	1381	1727	165	159.8	60
4248	453.22	1728	174.4	170.31	60
4249	1214.71	1685	176.7	179.04	74
4250	1967.05	1787	173.96	144.79	82
4251	1090.97	1596	174.47	160.04	76
4252	1172.13	1388	173.82	174.43	82
4253	1116.91	1681	178	154.65	70
4254	1099.91	1895	171.28	171.24	79
4255	1579.97	1583	170.6	159.46	90
4256	758.4	1730	169.08	156.17	71
4257	733.07	1562	180.45	158	73
4258	982.17	1567	176.31	173.64	61
4259	1627.69	1643	175.94	156.25	83
4260	1861.1	1725	169.81	143.51	78
4261	1197.64	1453	167	160.37	86
4262	675.05	1730	172.94	156.03	79
4263	1722.25	1355	175.73	165.11	80
4264	1555.11	1421	174.11	171.93	85
4265	1173.36	1654	181.13	160.67	88
4266	975.21	1705	169.2	161.39	84
4267	1303.6	1770	179.1	193.84	79
4268	2639.41	1533	172.5	169.3	84
4269	1034.74	1587	171.41	181.68	73
4270	1333.22	1595	166.87	169.54	84
4271	794.22	1379	176.55	177.65	85
4272	1768.44	1820	173.96	146.68	79
4273	1128.03	1680	170.35	174.91	65
4274	909.9	1702	170.38	165.14	89
4275	1085.5	1674	171.93	180.77	84
4276	1121.43	1674	172.12	156.25	85
4277	1601.44	1845	185.85	168.96	83
4278	1075.09	1826	181.86	180.88	80
4279	986.41	1488	173.54	159.72	82
4280	1288.87	1622	169.12	173.71	88
4281	987.37	1549	173.75	174.64	85
4282	1324.43	1559	169.7	163.46	89
4283	1671.12	1750	168.75	162.03	90
4284	1134.97	1603	173.91	137.8	79
4285	1619.27	1608	171.09	149.43	83
4286	961.53	1772	171.95	173.02	85
4287	1050.17	1667	176.05	146.34	84
4288	1159.17	1626	171.19	153.83	68
4289	825.36	1796	174.89	170.93	85
4290	1454.25	1800	169.21	171.51	80
4291	1263.53	1549	171.91	182.56	85
4292	1549.38	1721	174.95	167.98	87
4293	1356.93	1689	172.44	175.65	80
4294	1867.45	1653	171.47	169.3	84
4295	920.29	1514	173.83	180.41	87
4296	1275.46	1491	182.3	149.79	62
4297	1558.58	1480	168.55	158.9	86
4298	1276.41	1444	166.17	200.83	79
4299	1519.18	1727	176.84	150.85	79
4300	873.51	1853	182.19	171.92	85
4301	1563.46	1528	167.74	159.02	92
4302	2157.7	1569	176.15	192.09	89
4303	1423.92	1757	182.32	165.46	89
4304	668.96	1636	172.76	169.89	81
4305	1007.61	1545	177.72	177.79	73
4306	1398.47	1692	174.71	173.98	60
4307	1057.22	1628	178.7	158.53	82
4308	749.25	1686	172.3	171.3	77
4309	1153.92	1735	172.03	170.11	85
4310	865.1	1733	167.17	176.34	91
4311	589.3	1850	175.94	163.76	62
4312	1474.39	1419	175.25	174.38	80
4313	597.87	1867	173.44	152.98	92
4314	1339.69	1573	172.81	159.19	83
4315	600.11	1630	185.52	154.8	83
4316	1211.06	1741	175.79	176.27	77
4317	1160.01	1671	170.83	176.91	89
4318	982.41	1590	167.73	176.33	92
4319	1075.83	1377	173	173.2	77
4320	883.11	1619	181.96	167.6	36
4321	1542.88	1715	169.79	169.74	79
4322	2151.74	1806	171.52	171.11	79
4323	906.38	1651	174.88	159.32	85
4324	1283.29	1591	174.37	172.72	94
4325	1092.15	1349	185.59	144.96	85
4326	840.66	1586	173.19	184.14	85
4327	1337.12	1558	173.24	165.3	65
4328	931.04	1568	170.81	180.66	79
4329	775.68	1590	170.43	169.07	86
4330	829.65	1750	178.58	176.57	79
4331	1979.37	1868	180.98	165.9	90
4332	1277.1	1578	175.25	178.77	91
4333	1559.65	1723	175.23	172.67	90
4334	1394.13	1756	167.76	162.05	146
4335	1137.96	1862	175.53	158.77	79
4336	1267.43	1612	167.68	176.24	89
4337	1247.32	1613	177.1	170.51	80
4338	1290.47	1735	176.3	158.6	91
4339	1764.21	1710	186.57	172.03	90
4340	2873.76	1507	181.68	168.17	126
4341	1071.27	1448	171.92	173.51	89
4342	1502.16	1648	181.49	177.67	79
4343	797.02	1620	186.86	169.2	80
4344	1614.37	1600	170.57	164.82	79
4345	1423.54	1741	175.39	160.72	83
4346	1647.38	1552	172.37	142.71	93
4347	1655.02	1422	177.94	173.52	92
4348	1573.51	1589	182.06	174.63	92
4349	1169.51	1642	179.53	171.66	59
4350	730.15	1668	176.46	140.14	91
4351	1318.16	1611	176.53	161.61	80
4352	1001.7	1661	169.95	166.25	79
4353	1008.17	1682	178.98	168.07	80
4354	2109.48	1443	171.94	169.89	92
4355	1115.25	1599	174.9	165.84	79
4356	1607.52	1681	177.96	176	91
4357	1665.73	1583	176.62	167.07	94
4358	1316.31	1450	171.68	171.39	80
4359	1296.76	1579	166.31	159.53	80
4360	870.34	1558	171.04	150.48	77
4361	1157.81	1597	165.75	194.88	79
4362	1145.21	1542	166.69	160.32	84
4363	1473.48	1610	175.95	155.11	89
4364	1201.39	1700	165.79	167.25	93
4365	775.79	1609	174.92	171.85	80
4366	1173.53	1605	176.95	168.03	88
4367	1432.24	1838	176.97	157.15	81
4368	1065.38	1704	167.85	173.4	79
4369	634.61	1551	166.76	173.92	74.33
4370	774.28	1818	189.91	164.93	71
4371	1580.86	1568	175.41	157.35	82
4372	1391	1688	164.16	168.59	92
4373	738.61	1436	168.04	190.17	89
4374	1539.32	1520	177.17	163.04	83
4375	1118.71	1817	182.5	166.15	89
4376	999.16	1457	166.5	178.03	79
4377	660.23	1483	179.7	178.62	79
4378	1043.76	1801	170.84	152	74
4379	879.38	1517	171.14	177.39	66
4380	1193.76	1491	192.35	162.42	92
4381	3461.18	1818	175	177.91	136.67
4382	1821.52	1689	171.71	168.6	78
4383	846.56	1853	175.51	137.65	61
4384	1056	1559	169.84	174.63	82
4385	533.79	1691	175.43	154.37	79
4386	1830.94	1761	174.89	178.84	85
4387	943.9	1652	176.69	171.23	93
4388	1366.18	1805	171.91	179.07	77
4389	1225.35	1758	179.87	176.99	79
4390	1228.32	1901	170.65	180.13	76
4391	1169.62	1521	178.43	162.88	79
4392	1135.17	1443	174.04	172.29	79
4393	1027.74	1473	176.73	143.2	80
4394	1426.44	1483	188.83	164.17	93
4395	3284.85	1736	176.43	178.4	231
4396	993.65	1390	174.46	162.5	92
4397	1384.38	1530	174.24	158.4	76
4398	1188.17	1528	175.29	174.86	79
4399	1664.69	1556	181.38	155.45	84
4400	1438.5	1855	174.53	149.8	91
4401	1172.78	1632	186.33	167.16	79
4402	1669.25	1615	172.38	172.62	80
4403	1317.71	1648	175.07	168.41	79
4404	1319.98	1424	113	183.63	89
4405	58	1561	174.24	79.5	90
4406	1009.22	1633	174.81	145.85	61
4407	1351.79	1682	178.28	144.05	79
4408	1968.49	1598	174.65	170.7	75
4409	1083.69	1282	171.56	164.69	82
4410	918.53	1555	176.82	167.32	56
4411	973.85	1837	178.17	160.1	92
4412	1109.92	1703	175.77	175.41	81
4413	1120.2	1707	174.05	170.26	79
4414	1185.56	1396	176.35	170.17	79
4415	1916.26	1811	178.79	156.45	93
4416	1426.05	1559	183.96	154.44	91
4417	1823.27	1463	173.83	181.38	78
4418	1499.31	1483	175.91	163.96	79
4419	1152.14	1544	172.83	164.86	82
4420	2415.28	1530	168.35	161.94	90
4421	636.16	1392	168.65	161.92	79
4422	1174.04	1773	175.45	169.03	93
4423	1092.82	1417	172.39	163.06	89
4424	1104.29	1316	174.56	176.7	77
4425	1185.72	1480	174.56	173.21	75
4426	1111.41	1505	184.13	177.36	80
4427	1152.18	1728	173.18	167.89	79
4428	974.42	1695	169.79	163.78	82
4429	654.16	1690	167.57	180.67	79
4430	698.73	1460	174.93	155.51	92
4431	1244.01	1547	174.33	174.68	93
4432	1175.56	1670	168.32	159.61	59
4433	946.93	1901	170.23	157.33	92
4434	1269.79	1515	172.92	179.13	95
4435	917.51	1553	170.46	157.87	77
4436	1032.18	1526	170.69	175.13	82
4437	805.1	1888	172.43	153.37	77
4438	1008.67	1716	173.83	159.72	79
4439	1197.3	1479	175.31	171.93	83
4440	1655.47	1652	172.38	167.46	79
4441	1386.74	1541	171.2	173.56	93
4442	991.02	1493	171.92	163.57	90
4443	1488.82	1465	174.6	167.12	91
4444	1914.34	1732	172.67	166.73	77
4445	851.81	1797	173.7	165.98	85
4446	1476.42	1606	168.32	168.24	65
4447	693.84	1492	218.47	180.15	82
4448	876.49	1659	184.75	143.05	77
4449	769.66	1737	173.8	179.8	82
4450	908.69	1618	176.27	177.7	79
4451	961.5	1567	168.67	166.31	88
4452	566.67	1492	174.32	154.3	83
4453	1479.12	1573	171.93	162.12	93
4454	1632.21	1518	171.75	166.78	78
4455	1283.03	1503	172.63	177.42	79
4456	1009.42	1812	168.96	145.54	91
4457	1064.83	1378	194.02	176.7	82
4458	2635.73	1595	174.48	180.71	137.67
4459	1706.59	1584	170.09	161.58	76
4460	1099.54	1765	177.55	168.93	92
4461	1567.14	1208	178.28	167.21	120
4462	1678.09	1443	149.25	161.8	79
4463	239.91	1527	178.15	135.62	83
4464	1302.76	1655	167.75	152.46	71
4465	578.84	1722	172.12	172.5	91
4466	1087	1464	181.03	155.3	58
4467	1410.49	1774	174.31	173.48	79
4468	1426.46	1594	188.29	185.18	93
4469	1269.73	1605	171.8	156.03	81
4470	1770.32	1364	174.88	170.9	79
4471	1726.68	1469	167.19	168.5	82
4472	735.29	1419	178.19	168.29	110
4473	1173.8	1531	177.26	156.17	64
4474	1136	1584	170.71	161.56	77
4475	1052.97	1579	176.9	175.56	91
4476	1414.78	1540	175.7	159.78	93
4477	993.32	1504	164.31	180.15	73
4478	575.55	1776	173.52	181.32	78
4479	1228.32	1649	173.78	155.22	79
4480	1052.74	1897	174.79	176.9	89
4481	1026.95	1405	170.03	176.02	147
4482	836.23	1485	170	164.05	82
4483	833	1602	187.16	151.24	79
4484	2163.92	1610	171.37	159.05	127.67
4485	802.63	1464	174.69	163.02	92
4486	1277.03	1298	171.8	178.6	82
4487	1581.48	1608	168.93	167.73	78
4488	1264.46	1572	178.5	171.18	67
4489	2565.37	1783	172.4	161.91	115.5
4490	1398.42	1580	172.51	171.5	92
4491	1199.03	1512	174.45	168.18	78
4492	1062.13	1627	174.71	177.25	76
4493	1066.34	1625	173.61	178.62	90
4494	1484.54	1476	176.43	159.66	75
4495	1537.43	1480	174.57	176.65	80
4496	1330.12	1732	173.02	178.75	79
4497	1873.4	1628	178.97	177.95	90
4498	1269.69	1323	172.68	175.02	82
4499	1126.87	1374	169.22	186.93	69
4500	896.84	1822	170.83	170.85	79
4501	1211.75	1652	169.89	156.56	77
4502	926.15	1608	174.4	175.48	93
4503	1883.52	1802	174.24	158.59	78
4504	1290.8	1700	185.89	172.2	80
4505	1587.64	1666	170.5	173.31	92
4506	1014.85	1467	172.9	167.93	79
4507	853.17	1399	167.14	176.5	77
4508	1273.39	1362	168.98	153.89	112
4509	923.3	1571	172.33	166.5	78
4510	983.71	1578	178.64	184.7	77
4511	1135.13	1915	173.51	167.17	82
4512	1125.45	1532	169.83	167.85	92
4513	955.8	1689	173.41	161.9	74
4514	1529.55	1328	178.42	127.89	78
4515	2100.57	1243	174.13	174.36	73
4516	1142.8	1568	178.51	155.88	129
4517	1626.18	1708	172.67	175.62	79
4518	2030.74	1298	165.64	175.51	79
4519	478.47	1390	168.6	157.19	97
4520	1395.66	1568	189.76	165.22	76
4521	1612.43	1690	180.66	144.72	80
4522	1739.47	1810	176.03	156.74	68
4523	1593.12	1718	171.92	171.27	90
4524	1009.79	1776	178.45	160.72	134
4525	1634.07	1618	174.92	169.59	71
4526	1221.72	1557	170.45	194.86	74
4527	1367.43	1537	171.6	168.97	82
4528	1686.25	1562	168.54	169.74	92
4529	1189.13	1499	174.22	183.68	48.67
4530	1329.79	1398	175.78	162.8	95
4531	1154.8	1384	209.89	169.95	81
4532	2192.06	1342	172.11	158.41	80
4533	707.83	1852	179.39	168.12	76
4534	2050.12	1368	177.55	183.4	150
4535	1528.82	1266	182.41	182.21	80
4536	1474.27	1288	171.21	178.17	74
4537	1004.32	1493	180.74	178.43	87
4538	1072.86	1395	176.9	149.32	84
4539	1240.17	1593	173.12	171.52	71
4540	1041.09	1566	175.95	167.25	92
4541	1543.32	1538	176.54	174.85	73
4542	773.18	1962	169.8	164.8	148
4543	1173.88	1596	170.03	163.87	88
4544	1037.58	1798	170.46	143.76	77
4545	800.11	1562	167.71	163.73	89
4546	679.83	1682	174.74	155.94	79
4547	1341.04	1446	178.78	169.64	68
4548	866.46	1457	175.74	170.8	87
4549	955.91	1560	174.89	158.22	87
4550	1110.57	1586	169.97	167.34	79
4551	1659.21	1533	169.09	173.82	76
4552	665.25	1332	173.59	183	77
4553	971.67	1439	166.59	172.58	91
4554	530.27	1404	169.32	178.83	82
4555	1040.19	1753	176.63	156.95	85
4556	1424	1784	169.83	155.13	71
4557	744.81	1528	173.03	159.9	84
4558	635.24	1255	184.94	179.55	78
4559	1516.58	1973	177.83	158.59	83
4560	1466.21	1841	183.84	165.71	79
4561	1058.89	1332	172.03	174.03	78
4562	1172.09	1334	175.42	170.72	85
4563	1039.1	1298	176.21	166.02	137
4564	1334.64	1322	181.6	164.16	90
4565	2438.27	1603	174.41	193.2	128
4566	1675.85	1227	173.33	162.72	84
4567	1105.92	1755	179.03	161.13	78
4568	1301.43	1421	174.43	156.71	79
4569	1241.49	1363	184.02	181.04	74
4570	2134.49	1633	177.74	170.52	6
4571	1931.84	1609	174.41	156.9	136
4572	1895.92	1578	174.72	169.25	136
4573	1268.95	1566	172.23	166	83
4574	1113.31	1546	172.04	178.03	78
4575	1718.47	1377	183.37	170.3	91
4576	1191.49	1506	185.68	174.83	79
4577	1887.66	1494	178.33	174.21	129.5
4578	1598.95	1782	175.51	156.27	82
4579	1130.17	1481	173.95	174.67	61
4580	1140.97	1652	170.62	158.8	77
4581	1472.39	707	180.52	164.33	154
4582	1613.05	1316	174.97	154.4	84
4583	1063.82	1404	178.19	168.94	83
4584	1128.8	1083	175.19	152.13	79
4585	1505.78	1700	180.67	162.36	79
4586	1241.31	1800	172.97	163.47	149
4587	1088.38	1428	172.12	157.93	147
4588	1308.34	1642	173.17	174.81	89
4589	1240.73	1816	165.89	177.55	141
4590	713.5	1656	173.97	150.77	79
4591	1378.81	1903	167.84	155.05	76
4592	1015.59	1458	175	165.34	79
4593	1366.05	1394	176.96	152.64	77
4594	1343.34	1542	165.82	129.1	82
4595	919.87	1478	187.11	184.82	84
4596	2073.16	1821	174.77	168.17	83
4597	846.02	1733	172.04	168.3	133
4598	1511.43	2050	173.36	171.6	131
4599	1263.3	1816	171.19	166.28	79
4600	1129.72	1865	172.26	165.98	79
4601	1274.69	1752	180.64	169.37	80
4602	1021.95	1936	182.77	177.92	76
4603	1321.31	1664	174.3	172.74	79
4604	1135.36	1811	179.76	163.17	92
4605	646.14	1789	179.95	168.51	79
4606	730.78	1740	172.88	144.76	82
4607	1293.73	1796	168.4	162.23	83
4608	522.87	1867	175.22	198.3	82
4609	1388.47	1821	173.65	155.54	80
4610	1517.45	1767	172.85	182.16	79
4611	686.37	1801	174.93	170.92	76
4612	1023.98	1905	173.55	138.03	82
4613	1330.64	1824	170.86	134.82	94
4614	1394.97	1981	176.73	177.15	90
4615	1830.26	1895	176.37	175.68	84
4616	811.92	1903	176.64	178.72	84
4617	1349.6	1657	181.49	184.09	83
4618	1433.3	1579	187.13	165.82	83
4619	1732.92	1609	171.19	176.26	79
4620	566.05	1901	176.76	186.7	2
4621	1487.99	1288	175.42	170.6	77
4622	1404.04	1903	172.47	161.83	79
4623	1550.7	1308	193.46	181.98	80
4624	1904.12	1311	171.66	166	156.5
4625	1347.13	1404	175.78	162.7	92
4626	894.92	1498	192.93	169.19	74
4627	1496.22	1645	173.87	185.62	91
4628	1448.56	1719	178.04	168.07	56
4629	1150	1828	179.28	156.78	85
4630	1828.91	1396	172.83	167.77	82
4631	1639.46	1379	173.95	172.28	79
4632	944.04	1543	176.3	173.09	97
4633	1338.54	1846	177.5	169.1	79
4634	1258.73	1474	170.41	183.91	95
4635	883.09	1532	174.15	173.13	80
4636	1071.05	1758	174	151.04	92
4637	1162.63	1895	173.61	169.5	79
4638	899.75	1907	172.24	156.1	75
4639	996.63	1779	173.02	164	73
4640	1521.56	1757	181.54	161.89	82
4641	2013.93	1637	183.33	150.66	71
4642	1227.43	1534	180.12	168.26	79
4643	1381.87	1522	168.67	175.24	84
4644	481.1	1790	175.03	161.5	100
4645	1084.67	1498	176.2	177.64	82
4646	1156.18	1405	175.07	169.45	82
4647	1441.04	1344	172.36	161.16	92
4648	2117.56	1382	171.14	166.2	86
4649	1051.38	1377	177.28	173.4	77
4650	1230.05	858	173.46	184.19	81
4651	883.13	1614	179.61	159.16	80
4652	2055.55	1382	181.04	158.18	79
4653	1738.11	1354	175.73	169.53	95
4654	1138.33	1703	176.31	147.69	91
4655	2000.93	1816	174.33	173.88	79
4656	1551.5	1620	185.11	151.05	157
4657	2999.26	1256	178.31	153.69	82
4658	1387	1429	174.85	150.95	82
4659	1070.06	1713	170.72	182.14	77
4660	1618.58	1703	179.93	174.97	81
4661	1032.91	1722	175.32	179.5	79
4662	1441.48	1419	176.58	166.89	77
4663	2003.63	1373	172.72	151.84	89
4664	2413.2	1679	182.18	156.23	78
4665	1125.57	1596	169.83	166.9	96
4666	717.04	1746	174.21	174.61	100
4667	1340.13	1736	173.4	146.7	76
4668	1137.94	1833	185.82	167.24	79
4669	2161.08	1935	186.1	176.97	130
4670	866.69	1757	166.31	162.23	2
4671	857.13	1517	172.57	151.89	82
4672	861.46	1583	173.17	166.26	81
4673	1235.62	1610	184.36	176.31	82
4674	887.46	1756	174.47	175.42	73
4675	1019.33	1837	175.45	176.89	79
4676	1183.49	1690	179.95	173.33	73
4677	1151.81	1911	177.91	172.13	95
4678	1132.28	1838	176.63	184.75	113
4679	1695.48	1819	173.5	187.23	82
4680	1091.04	1734	174.83	180.48	92
4681	1048.41	1438	165.25	176.9	84
4682	934.17	1860	171.71	165.56	80
4683	1676.27	1613	177.48	176.72	82
4684	1497.82	1787	180.36	154.8	78
4685	1357.97	1729	177.35	169.13	78
4686	1175.46	1347	165.04	177.18	80
4687	646.84	1893	167.44	166.68	84
4688	870.94	1809	176.36	170.62	76
4689	2022.64	1727	175.43	156.74	94
4690	1098.76	1447	177.12	177.05	85
4691	776.17	1720	165.89	161	81
4692	775.47	1860	172.81	158.36	104
4693	1148.03	1424	175.18	171.65	104
4694	1022.43	1461	185.13	176.56	105
4695	901.09	1404	170.89	175.72	72
4696	2416.26	1461	172.87	167.4	79
4697	1563.61	1665	168.72	159.29	83
4698	1768.21	1524	171.55	156.52	95
4699	1400.76	1486	170.18	169.79	80
4700	919.75	1451	170.28	142.16	79
4701	1403.56	1450	174.41	162.81	84
4702	2103.19	1306	175.7	170.76	76
4703	1640.42	1308	167.14	169.12	78
4704	693.02	1535	189.5	167.13	78
4705	2495.33	1462	168.96	174.26	128.33
4706	1276.54	1448	174.1	170.77	76
4707	1418.82	1657	177.62	176.92	121.5
4708	1055.57	1971	175.69	152.23	89
4709	1291.98	1535	172.6	154.73	90
4710	1572.45	1506	185.58	161.29	79
4711	2235.04	1483	183.15	173.03	169
4712	672.87	1428	174.21	154.27	80
4713	1459.11	1460	176.16	153.46	73
4714	2328.31	2103	168.75	173.28	136
4715	891.05	2069	180.6	184.26	80
4716	1530.96	2047	170.67	173.82	67
4717	1334.52	1646	170.6	160.8	81
4718	1431.59	1260	173.57	163.45	106
4719	1116.54	1336	167.89	158.29	105
4720	855.82	1375	180.44	176.37	106
4721	1031.74	1484	171.29	169.84	83
4722	1184.74	1498	174.49	178.97	77
4723	1364.46	1443	176.22	176.21	77
4724	1056.76	1637	171.44	186.33	92
4725	1066.64	1722	170.55	158.27	80
4726	929.02	1536	170.41	188.48	76
4727	1017.46	1522	171.24	163.81	82
4728	1087.7	1605	182.16	178.85	90
4729	813.37	1439	169.29	162.09	79
4730	1098.08	1559	179.37	153.35	2
4731	974.67	1564	170.44	173.86	2
4732	1055.72	1464	173.48	151.46	71
4733	1075.8	1567	171.51	172.72	78
4734	1308.08	1447	179.54	159.83	96
4735	1044.78	1742	175.13	156.9	77
4736	1054.89	1644	177.3	166.39	90
4737	805.18	1654	170.27	163.62	84
4738	1146.36	1651	185.39	180.48	84
4739	1044.64	1682	174.5	171.68	79
4740	1241.83	1728	171.63	151.83	106
4741	2029.08	1807	172.63	155.83	79
4742	942.1	2064	172.34	162.18	80
4743	1187.03	1869	169.31	177.62	73
4744	989.92	1751	176.2	166.64	72.33
4745	2120.13	1411	164.39	164.24	79
4746	772	1802	168.67	169.1	74
4747	1619.16	1772	170.78	159.54	78
4748	1096.65	1807	178.31	153.64	67
4749	2492.75	1893	175.8	166.51	80
4750	1297.28	1819	168.32	175.12	73
4751	934.94	1655	167.48	167.79	81
4752	1447.31	1922	177.67	168.28	81
4753	2271.66	1793	166.13	173.22	78
4754	1286.05	1880	168	154.66	80
4755	862.86	2036	170.04	157.14	77
4756	1731.05	1400	171.96	157.23	89.67
4757	617.54	1689	173.49	147.45	70
4758	922.45	1655	172.65	172.02	83
4759	651.24	1624	176.95	166.94	82
4760	1721.39	1675	174.5	160.38	80.5
4761	1065.65	1703	180.73	178.35	2
4762	932.45	1686	170.52	166.62	78
4763	1754.73	1453	174.29	154.49	85
4764	958.44	1527	172.18	164.32	79
4765	945.2	1819	173.64	157.28	93
4766	1512.92	1693	207.68	178.25	83
4767	2464.9	1372	169.92	173.63	134
4768	903.01	1403	176.6	172.32	80
4769	1558.3	1694	176.56	166.89	82
4770	854.35	1865	185.31	170.19	93
4771	1641.79	1779	180.19	172.08	77
4772	1965.86	1713	172.92	170.17	67
4773	657.98	1729	174.88	163.62	81
4774	675.32	1829	182.7	156.6	81
4775	930.38	1632	172.71	163.36	81
4776	1423.84	1288	171.4	177.02	88
4777	1146.53	1442	177.67	162.65	80
4778	1540.4	1639	171.78	177.87	86
4779	961.12	1323	174.29	161.77	83
4780	940.24	1600	167.31	166.95	80
4781	877.46	1389	172.31	155.26	71
4782	673.35	1394	175.17	165.32	72
4783	852.62	1423	174.22	179.74	82
4784	1079.66	1732	174.18	164.64	88
4785	985.17	1827	169.39	150.39	78
4786	720.17	1211	177.96	170.6	77
4787	1567.35	1281	175.68	177.7	83
4788	1058.9	1271	162.68	155.42	80
4789	379.78	1785	173.07	182.32	80.67
4790	1982.21	1294	169.19	170.52	91
4791	824.86	1702	176.97	162.45	75
4792	1733.04	1746	179.57	172.66	75
4793	932.54	1846	185.46	182.68	80
4794	1516.02	1713	166.3	164.7	80
4795	981.9	1553	171.02	181.09	81
4796	2195.03	1598	166.51	174.64	81
4797	702.1	1813	178.38	156.16	58.2
4798	1136.23	1634	173.97	173.81	86
4799	1428.98	1789	178.49	162.51	82
4800	2442.11	1765	171.37	175.68	74
4801	664.95	1376	173.22	180.82	77
4802	1155.14	1529	175.57	171.88	81
4803	1637.27	1702	173.21	173.33	81
4804	1263.74	1782	168.42	175.02	91
4805	801.72	1828	181.03	171.51	82
4806	898.72	1902	170.75	139.09	72
4807	773.65	1851	182.38	165.15	77
4808	839.47	1790	175.94	161.49	81
4809	1287.15	1569	184.2	168.19	72
4810	938.02	1744	175.57	179.92	85
4811	1132.7	1826	178.14	155.08	81
4812	1214.09	1459	178.48	141.54	87
4813	1139.1	1869	172.79	177.48	84
4814	1552.09	1854	170.69	172.8	74
4815	1029.72	1855	170.5	147.63	72
