sample_id	run_aggregate	run_annotate	run_denovo	run_fetch	run_score
11959	1225.63	146.1	4.13	809.3	7.04
11960	6766.86	380.35	5.94	1194.23	32.82
11961	1230.78	102.88	4.78	967.95	8.23
11962	1165.28	94.5	4.62	840.43	6.83
11963	1854.56	377.25	5.09	1349.44	9.59
11964	2232.92	111.61	4.62	1180.14	8.09
11965	1171.69	388.41	4.97	1156.06	9.96
11966	1863.78	696.73	4.55	1091.15	7.45
11967	1260.95	360.77	4.06	930.27	7.04
11968	1408.44	507.32	4.08	971.69	8.69
11969	1089.58	750.37	257.22	1236.22	6.63
11970	21055.81	761.67	9.67	1593.93	44.84
11971	1229.52	303.71	5.37	855.23	7.55
11972	1131.85	308.77	5.28	1213.3	7.13
11973	1893.73	641.68	6.28	1356.96	7.66
11974	1746.48	303.3	5.68	515.58	9.54
11975	1374.82	613.28	215.7	655.39	6.46
11976	21848.14	274.07	11.56	1009.83	39.85
11977	1667.88	659.03	265.58	1032.34	7.25
11978	1528.47	146.64	5.41	1167.48	8
11979	4411.76	157.68	7.5	1182.68	15.92
11980	717.96	145.45	279.32	970.55	6.74
11981	2138.46	138.04	6.64	1943.78	11.07
11982	723.69	107.3	5.81	894.13	6.56
11983	551.22	168.65	5.33	752.61	6.69
11984	5850.36	98.32	6.88	833.76	15.83
11985	7076.02	88.46	6.53	370.92	26.66
11986	7719.32	110.23	8.57	1836.5	37.3
11987	1075.36	278.02	5.61	1015.9	6.61
11988	12000.18	336.93	9.05	874.59	28.43
11989	1436.37	110.35	6.48	1208.04	6.8
11990	798.85	109.15	5.51	1008.87	8.13
11991	926.09	73.22	6.24	472.39	6.4
11992	3519.17	142.73	6.13	787.6	12.01
11993	1754.35	93.1	5.71	1121.57	7.11
11994	4209.44	114.33	5.39	621.05	12.69
11995	1337.34	81.12	4.74	1172.09	6.49
11996	1429.4	465.33	4.62	1166.49	7.14
11997	1459.74	161.05	4.86	1179.56	7.71
11998	1733.13	106.36	4.01	1186.03	7.45
11999	13433.34	733.45	7.14	1206.64	25.36
12000	7178.44	715.73	6.26	1182.38	29.69
12001	4879.19	406.34	379.01	776.17	19.19
12002	805.54	205.09	212.62	1111.18	7.35
12003	733.96	349.62	4.05	903.3	7.24
12004	1174.7	334.11	4.65	868.42	7.28
12005	5329.9	90.88	5.96	870.47	15.38
12006	1216.61	99.49	4.57	1217.95	8.75
12007	1145.63	121.29	4.32	914.89	7.73
12008	1126.62	113.88	3.99	889.09	7.66
12009	1589.8	78.42	4.58	1370.65	7.17
12010	1232.29	126.87	5.18	823.61	6.84
12011	1280.52	805.63	5.28	905.72	7.9
12012	10368	381.29	6.6	1030.8	22.36
12013	621.34	392.9	5.01	822.32	5.91
12014	1388.17	411.16	5.03	1250.71	7.05
12015	678.7	437.85	5.06	912.88	7.81
12016	971.49	79.78	148.72	589.91	7.71
12017	1485.56	124.47	5.68	1131.98	7.67
12018	1444.76	358.69	5.57	1031.54	7.12
12019	1175.8	101.27	5.74	969.24	6.73
12020	1084.6	318.18	4.53	823.6	5.82
12021	746.46	359.64	4.55	486.19	6.64
12022	503.3	801.64	3.84	801.19	6.62
12023	783.99	495.26	3.06	892.7	7.94
12024	643.1	465.95	3.22	631.36	6.19
12025	993.65	304.27	2.96	947.6	6.6
12026	2251.18	269.57	159.25	1196.92	10.88
12027	1953.11	272.79	116.53	1228.04	7.32
12028	693.1	425.12	3.18	1246.86	6.78
12029	623.25	409.03	3.99	520.12	6.38
12030	1021.56	411.41	3.44	793.1	6.72
12031	2876.98	387.64	3.35	1033.26	11.16
12032	16632.03	425.74	3.09	1013.1	31.19
12033	1338.86	934.83	2.08	963.15	7.17
12034	716.15	339.04	2.18	1008.48	6.91
12035	1320.39	164.32	2.45	998.82	6.95
12036	1408.68	161.87	2.13	1404.91	8.05
12037	1223.56	331.28	3.01	948.54	8.4
12038	490.24	112.29	2.1	810.73	7.15
12039	388.06	198.57	2.02	164.47	5.23
12040	642.16	174.17	2.01	782.8	7.42
12041	1229.89	97.31	2.96	1128.15	7.83
12042	2213.53	231.01	2.18	1348.58	8.54
12043	1674.07	116.34	2.07	1106.15	7.31
12044	582.95	890.57	2.09	843.6	6.85
12045	984.99	105.59	4.63	1016.64	7.48
12046	603.37	105.47	4.59	827.7	6.6
12047	2776.76	111.32	4.27	1089.9	8.92
12048	1279.76	149.87	4.13	1145.51	6.89
12049	907.63	154.62	3.83	688.12	7.91
12050	1120.33	178.02	4.14	938.38	7.01
12051	1524.61	285.5	3.94	1141.27	8.56
12052	1673.65	103.48	4.04	632.63	7.62
12053	1085.7	104.19	4.64	882.74	7.05
12054	1726.54	229.16	4.34	1156.21	7.81
12055	1564.38	920.81	4.38	1438.1	8.5
12056	1952.98	245.68	227.7	1151.49	7.58
12057	1067.7	154.43	4.71	949.15	6.75
12058	1452.22	150.2	4.79	1031.72	7.48
12059	104.92	165.24	3.95	203.38	5.97
12060	8372.28	118.38	5.29	1090.62	19.92
12061	1712.79	111.33	4.04	1001	7.5
12062	930.58	338.47	3.93	694.91	7.06
12063	1534.66	150.64	4.49	971.88	7.9
12064	880.96	95.53	4.61	1010	7.55
12065	896.17	242.12	4.53	907.51	7.46
12066	1416.74	1095.97	204.02	779.44	6.82
12067	492.3	97.76	3.94	999.55	6.87
12068	877.96	115.95	4.15	1010.73	8.59
12069	1386.28	175.06	4.07	517.93	7.6
12070	721.05	93.22	3.98	328.43	6.89
12071	1985.31	83.29	4.74	1059.05	8.95
12072	1847.84	98.3	4.64	1103.41	7.31
12073	27344.71	429.54	9.81	893.04	64.56
12074	1156.55	417.13	4.02	993.34	6.36
12075	1205.01	453.48	4.6	1037.23	6.8
12076	5350.76	446.06	4.81	1447.84	16.28
12077	1457.75	775.67	4.09	1198.4	7.59
12078	16219.49	230.23	6.97	1156.97	39.39
12079	1490.79	104.42	4.09	578.49	9.09
12080	1627.14	254.49	4.05	1020.86	7.88
12081	1072.19	81.52	3.89	877.53	7.54
12082	1398.98	312.24	4.06	1456.27	6.9
12083	1147.38	375.92	3.86	1040.96	6.57
12084	2385.86	90.28	4.25	1533.88	9.62
12085	16670.18	314.06	8.05	1178.44	51.81
12086	1301.13	292	4.03	889	7.12
12087	9058.48	374.86	6.16	1037.47	29.39
12088	1510.32	935.87	3.98	1399.94	10.05
12089	1497.67	388.73	3.99	1018.08	6.96
12090	758.71	353.56	4.03	1117.35	6.87
12091	718.01	311.8	4.52	1213.34	7.83
12092	4198.82	380.54	5.2	1643.29	14.81
12093	6765.39	444.49	5.55	1148.12	23.56
12094	12786.33	120.26	5.72	1146.01	32.16
12095	498.84	71.44	3.94	994.87	7.17
12096	757.64	83.27	3.94	1026.37	7.15
12097	1597.03	92.55	4.04	1178.26	7.3
12098	12182.57	120.84	6.03	1158.25	26.88
12099	19492.6	946.83	703.98	1146.25	40.63
12100	1138.34	153.09	3.94	1212.87	8.47
12101	888.52	93.69	4.5	1104.68	7.95
12102	701.85	93.93	3.93	626.05	7
12103	16171.54	162.71	7.25	994.1	38.48
12104	1304.15	126.61	4.13	1106.02	9.04
12105	12699.17	117.22	6.3	1598.55	33.66
12106	679.81	167.56	4.2	1284.27	7.72
12107	1459.54	399.75	4.18	876.97	7.43
12108	1069.06	414.79	4.52	1162.19	7.82
12109	1765.41	102.13	4.19	1042.36	7.23
12110	1525.42	774.23	4.16	1258.43	9.16
12111	1483.21	912.74	4.69	502.91	7.32
12112	1063.55	101.83	4.38	1054.03	7.31
12113	1767.03	440.77	4.14	635.29	8.56
12114	12398.77	459.97	7.25	1845.06	40.38
12115	886.23	295.61	4.58	997.64	7.18
12116	28039.97	432.55	8.79	1364.88	68.88
12117	676.16	462.75	4.56	1095.6	6.47
12118	1617.29	350.85	4.34	1306.34	7.51
12119	18369.04	347.86	7.1	2106.71	34.3
12120	5581.35	93.03	5.63	1127.03	27.47
12121	1406.88	274.47	4.71	1367.55	7.3
12122	9098.17	734.4	5.08	1358.54	20.03
12123	3859.2	475.05	4.98	1056.84	16.05
12124	1479.79	107.98	3.88	949.17	6.85
12125	1286.76	410.54	4.06	932.78	7.61
12126	14199.81	480.06	6.19	1133.01	30.96
12127	19370.19	458.71	7.61	1368.54	46.17
12128	5658.05	118.06	4.79	1791.48	15.72
12129	1775.05	402.78	4.07	1287.03	8.17
12130	3014.7	352.52	4.26	1540.3	12.03
12131	1640.85	279.11	4.82	1205.07	7.89
12132	17534.82	99.06	8.25	2041.86	46.19
12133	1377.5	682.3	4.72	1022.13	6.87
12134	2280.21	242.26	4.92	1073.98	11.11
12135	8727.65	440.71	6.1	1127.35	20.93
12136	11181.75	409.48	6.59	1159.62	24.04
12137	4457.74	236.76	5.12	1045.91	14.55
12138	5672.01	410.99	6.38	963	15.03
12139	1071.34	468.2	4.68	1407.03	7.79
12140	776.81	122.78	126.83	662.16	5.82
12141	22304.83	348.51	7.6	1458.31	40.27
12142	1255.9	395.27	4.6	1017.58	7.91
12143	543.2	77.19	137.13	641.23	6.04
12144	2239.13	731.1	4.85	1484.49	15.27
12145	7963.3	109.19	6.13	1293.53	21.61
12146	1348.03	202.32	4.83	956.73	7.23
12147	36145.31	107.46	12.43	1905.87	86.78
12148	1090.17	102.26	4.09	862.16	6.48
12149	6585.27	77.23	5.51	1154.61	19.23
12150	11036.96	99.49	6.99	1140.32	32.03
12151	1190.28	99.32	4.58	922.63	7.86
12152	7027.28	89.13	6.1	1664.15	20.35
12153	1182.76	104.31	4.56	907.34	5
12154	2283.24	334.5	4.41	1438.68	9.34
12155	18273.77	628.5	6.73	1214.89	42.98
12156	1844.7	318.8	4.71	1215.39	7.31
12157	1897.33	359.14	4.68	1328.71	7.55
12158	1308.92	239.72	4.86	1688.85	8.13
12159	2011.09	291.57	4.75	1352.38	8.23
12160	34401.68	99.3	9.87	1836.84	57.57
12161	1688.4	469.5	4.7	1182.05	8.95
12162	673.39	115.47	4.61	1469.29	7.37
12163	2873.86	87.83	5.25	1624.74	7.44
12164	15670.31	501.87	526.7	798	29.51
12165	2130.81	411.75	4.84	751.26	7.98
12166	1652.99	641.93	4.32	1091	7.86
12167	1653.14	447.46	4.31	918.12	7.45
12168	11032.62	437.03	5.92	1307.09	24.34
12169	2224.85	147.64	4.68	1141.41	10.22
12170	22346.19	83.91	9.83	715.59	64.8
12171	2931.72	474.85	5.18	1246.4	14.42
12172	1284.93	398.43	4.96	949.14	7.13
12173	11746.97	423.14	6.39	631.58	32.15
12174	1485.53	99.11	4.94	879.67	5.11
12175	6224.62	367.54	5.77	1261.08	16.8
12176	13166.45	298.25	6.98	1209.4	29.34
12177	27693.68	595.67	9.37	1756.26	58.6
12178	2531.86	401.65	4.87	981.9	10.23
12179	1291.52	483.93	3.99	1307.88	8.8
12180	1347.83	148.83	4.12	1064.68	7.14
12181	2394.39	541.82	4.16	1095.88	6.72
12182	1343.34	366.43	4.1	1175.12	6.87
12183	8454.09	346.18	5.58	1158.86	25.38
12184	11513.25	129.24	5.9	977.61	27.53
12185	1130.88	349.9	4.91	1024.75	6.85
12186	3648.03	473.93	5.29	1120.29	8.53
12187	24350.34	407.18	10.06	1108.47	64.78
12188	6995.34	560.39	5.89	1465.68	20.67
12189	2105.16	303.76	4.4	840.41	7.63
12190	1417.68	262.24	4.56	962.53	6.92
12191	1256.81	358.02	4.56	948.15	8.06
12192	10654.51	95.02	6.62	963.12	24.59
12193	1660.06	77.25	4.63	1030.26	7.27
12194	11131.97	328.77	5.99	1038.76	22.28
12195	2238.45	112.9	4.86	1060.54	6.14
12196	1310.55	150.83	4.48	1118.55	8.03
12197	1341.07	86.69	4.09	895.55	6.76
12198	1036.83	325.84	205.05	816.66	5.92
12199	1462.64	705.59	3.95	520	6.84
12200	1125.22	412.05	4.1	828.77	4.73
12201	1684.73	416.93	3.99	981.07	7.31
12202	6380.2	272.31	4.9	1420.35	15.21
12203	1222.05	300.71	4.76	1269.4	9.72
12204	1803.28	293.05	4.03	1300.22	9.41
12205	32562.06	692.2	9.82	868.85	74.75
12206	20286.8	454.19	6.91	1039.66	38.06
12207	1448.52	290.15	4.64	805.95	5.22
12208	1560.14	447.52	3.98	844.66	8.83
12209	1553.01	459.06	4.05	1021.15	7.2
12210	8118.64	886.39	5.28	1107.66	18.1
12211	22183.71	283.86	8.8	1357.55	43.79
12212	1492.25	441.62	249.78	1214.46	7.28
12213	1016.46	386.92	174.8	931.58	5.82
12214	399.16	143.14	4.58	850.66	6.92
12215	15897.65	346.8	6.65	561.87	33.47
12216	7279.2	309.25	4.99	692.16	19.01
12217	6128.02	320.38	5.8	900.81	21.99
12218	2793.81	344.9	5.64	1092.17	13.14
12219	3243.28	293.39	4.98	1256.42	10.04
12220	998.99	145.08	4.03	1052.77	7
12221	1109.82	792.38	4.7	1204.26	7.41
12222	12360.19	674.85	6.6	1215.7	38.41
12223	1254.58	124.4	4.79	856.08	6.63
12224	773.49	373.34	4.11	946.53	6.99
12225	1298.12	140.44	4.87	1534.27	9.83
12226	1303.75	598.02	4.65	1103.03	5.25
12227	2455.72	638.42	5.21	926.97	8.54
12228	1439.77	326.41	4.69	1336.13	7.86
12229	566.61	167.03	4.72	1022.47	7.11
12230	1502.42	363.67	4.56	1040.8	6.95
12231	1208.05	117.31	352.29	1179.07	6.49
12232	8733.63	102.47	6.9	1514.17	31.28
12233	1367.65	813.28	4.68	886.99	7.26
12234	1254.73	187.96	4.16	955.65	7.1
12235	3484.47	101.35	4.77	869.14	12.41
12236	1682.67	94.56	4.46	1105.19	5.31
12237	13654.42	110.66	7.45	615.99	35.89
12238	10102.85	156.23	6.21	1465.2	31.44
12239	14172.94	176.97	7.92	1216.91	32.35
12240	1223.13	144.21	4.07	1113.75	7.31
12241	15088.74	342.64	6.45	1580.54	34.52
12242	1336.19	397.45	3.98	982.19	7.24
12243	1375.09	101.99	4.29	917.35	7.18
12244	1217.25	814.82	4.23	1019.12	8.23
12245	1948.36	474.49	4.18	1624.91	8.32
12246	1314.81	521.79	4.02	936.97	7.45
12247	1332.2	100.85	4.06	1076.43	5.26
12248	14263.72	623.02	8.11	809.95	33.49
12249	1441.01	584.25	4.67	1225.66	7.62
12250	9864.33	386.12	5.88	1207.27	29.71
12251	1000.19	101.1	4.6	874.39	7.06
12252	1140.11	602.82	4.31	1206.88	6.99
12253	1686.34	548.71	4.16	579.11	7.94
12254	2790.91	554.15	4.19	500.04	9.73
12255	20077.01	709.8	7.23	838.83	41.74
12256	16118.26	645.43	6.52	702.81	25.26
12257	1139.17	138.64	4.61	1238.13	6.85
12258	2724.83	258.11	5.04	1179.81	11.9
12259	1043.78	375.27	3.88	1063.06	6.74
12260	6368.7	573.66	4.91	1281.13	16.94
12261	692.05	603.19	4.03	809.53	7.08
12262	1637.36	625.81	4.51	970.02	7.54
12263	1635.35	555.9	503.95	1408.12	8.4
12264	1460.16	111.56	4.27	898.61	7.2
12265	853.78	179.66	158.5	617.02	5.95
12266	9354.4	798.14	5.86	1571.97	23.87
12267	12075.19	83.08	6.7	1373.11	23.68
12268	6147.51	372.11	4.82	1140.31	16.17
12269	17772.04	318.36	7.51	1713.93	33.28
12270	550.22	381.49	4.63	818.18	8.05
12271	5508.27	411.19	5.8	999.64	14.94
12272	1359.75	366.54	4.65	1358.62	6.96
12273	23886.46	99.29	7.64	1081.82	47.71
12274	2010.35	422.11	4.09	1470.46	7.81
12275	1358.61	422.19	3.83	885.79	7
12276	1291.26	103.17	3.89	761.79	6.79
12277	2576.4	947.34	4.25	1178.08	11.09
12278	16734.87	96.93	7	1155.8	32.87
12279	10708.23	626.72	6.12	1232.53	21.32
12280	8195.23	525.57	5.68	1112.42	19.73
12281	1561.98	432.71	4.78	1317.06	9.04
12282	1460.79	600.35	4.69	1573.9	7.85
12283	1549.02	98.17	4.7	1051.01	7.36
12284	1381.04	104.75	4.04	960.47	8.59
12285	29309.22	129.11	8.66	1173.79	69.61
12286	1502.48	272.89	4.03	1147.36	7.68
12287	1837.24	594.61	4.13	1266.69	5.95
12288	1531.74	896.65	4.06	1471.71	8.06
12289	1398.66	363.44	5.06	1067.58	7.74
12290	1284.12	380.38	5.04	1027.75	8.97
12291	1400.88	424.3	4.53	1198.78	7.88
12292	1220.52	109.42	4.46	868.4	5.22
12293	6002.22	105.95	5.63	1488.88	18.17
12294	1378.77	77.12	4.27	1218.12	7.23
12295	1337.38	141.65	5.18	993.17	7.56
12296	821.41	109.25	4.3	878.92	8.77
12297	1813.13	100.91	6.2	1190.32	8.1
12298	1100.16	454.57	4.81	1251.32	10.53
12299	1319.01	731.75	4.94	385.43	9.21
12300	601.17	569.63	4.74	317.92	6.66
12301	1792.51	277.67	4.97	1202.34	7.31
12302	3505.66	104.38	5.31	1329.18	10.07
12303	1146.46	80.94	4.27	866.11	5.2
12304	51497.77	398.66	14	1633.9	109.42
12305	792.12	403.56	4.78	1065.48	8.01
12306	5045.82	412.45	6.13	1159.92	22.36
12307	24117.16	330.51	8.3	570.62	48.16
12308	838.29	295.54	4.67	640.86	7.31
12309	15506.5	187.32	6.78	587.91	37.84
12310	895.76	1027.08	4.22	1056.44	7.12
12311	833.09	66.05	4.78	1441.62	9.19
12312	1175.48	188.83	4.87	1399.93	8.4
12313	967.48	68.18	5.09	1541.8	7.8
12314	827.49	143.41	5.89	1143.2	7.65
12315	1178.95	113.22	4.99	834.2	9.56
12316	1149.18	94.85	5.79	1123.38	6.84
12317	1470.67	234.26	4.91	1055.09	5.41
12318	8780.16	68.76	9.57	994.82	42.15
12319	1538.46	128.57	5.02	1227.99	9.18
12320	1453.04	153.86	5.95	1608.28	8.18
12321	1319.19	1225.56	5.75	798.54	7.24
12322	1698.9	243.92	5.08	1315.23	7.43
12323	927.37	465.77	5.8	1069.27	5.46
12324	1559.23	422.49	4.72	1009.68	7.26
12325	16958.07	119.39	7.87	1056.61	41.24
12326	1740.5	61.97	4.21	1093.82	7.26
12327	1381.8	110.38	4.7	1073.43	7.08
12328	6920.85	402.41	5.7	643.59	17.91
12329	1410.08	81.18	4.26	664.19	8.75
12330	1421.55	274.96	4.19	1119.95	6.93
12331	1512.28	324.37	4.04	996.86	6.59
12332	940.48	661.99	4.08	944.92	11.42
12333	1084.08	1126.23	189.46	707.57	6.64
12334	12905.63	501.42	7.11	1263.17	37.04
12335	32192.08	661.23	7.42	1046.37	43.47
12336	6406.74	145.59	5.88	1113.03	17.33
12337	1342.89	368.29	3.94	960.76	7.3
12338	1751.57	396.04	4.27	1353.02	8.09
12339	2529.45	415.8	4.19	1042.52	9.89
12340	18652.02	214.06	8.26	1483.15	41.46
12341	1260.97	334.98	4.52	1050.41	7.01
12342	1983.84	532.32	4.83	1212.62	6.38
12343	1722.7	361.32	4.64	1071.7	8.9
12344	1190.38	993.42	4.72	812.4	9.61
12345	890.09	270.76	4.05	1265.5	7.5
12346	1054.23	377.96	3.98	1040.78	8.27
12347	806.7	72.61	4.07	1001.25	5.28
12348	24533.18	417.92	7.89	1183	43.48
12349	881.76	426.49	4.02	927.17	7.29
12350	776.91	82.18	4.56	584.53	7.27
12351	1393.98	144.18	5.82	1250.2	9.76
12352	862.92	443.74	6.36	1107.3	9.04
12353	803.73	282.77	5.52	1008.67	7.43
12354	12167.79	457.92	7.07	1164.71	24.22
12355	772.07	1225.65	6.08	1378.06	5.21
12356	1285.35	424.26	6.1	1262.09	7.48
12357	1597.01	446.63	6.08	1152.17	11.13
12358	1470.58	547.64	5.37	905.59	7.08
12359	24843.74	512.54	10	1102.16	52.66
12360	1480.88	429.93	4.95	1236.76	9.09
12361	1368.5	418.26	4.75	1056.25	7.38
12362	958.26	108.49	4.85	960.89	5.47
12363	11536.52	276.36	7.41	990.56	38.09
12364	986.99	220.8	4.59	549.76	8.85
12365	5201.75	333.97	5.16	1258.79	20.08
12366	1511.63	1080.73	4.62	1111.58	6.74
12367	19401.42	98.05	7.16	760.24	29.49
12368	4339.81	333.47	4.48	1215.32	11.43
12369	24665.32	445.89	7.73	758.03	45.53
12370	3186.5	393.11	4.4	418.58	7.83
12371	9541.8	315.28	6.58	547.83	35.21
12372	2057.66	111.23	4.35	900.12	10.97
12373	1511.79	98.37	4.67	1165.2	9.19
12374	10072.95	96.5	7.1	663.11	24.75
12375	874.91	96.63	4.71	1139.67	9.01
12376	4309.89	111.73	5.07	1257.65	21.84
12377	18885.44	637.79	9.63	1503.77	66.03
12378	10958.87	122.93	9.13	1089.84	28.68
12379	17305.19	112.71	881.15	1378.22	38.55
12380	1590.71	108.24	4.35	928.39	10.35
12381	4036.82	104.8	5.29	1141.63	17.34
12382	6463.49	102.37	5.57	1050.52	22.81
12383	892.86	164.57	4.52	994.9	7.03
12384	4855.82	103.88	6.4	972.27	25.08
12385	4687.27	91.17	5.74	1595.41	23.64
12386	8377.93	158.97	5.53	1037.94	19.69
12387	8282.36	123.65	5.04	1306.29	19.23
12388	1876.28	1020.72	5.39	1231.23	9.14
12389	9725.61	108.95	7.67	1039.53	25.12
12390	2071.45	167.32	636.59	1117.03	8.47
12391	1447.95	156.1	6.29	477.39	7.28
12392	1221.77	167.96	5.21	482.49	8.47
12393	1098.64	104.57	5.39	405.96	5.67
12394	1586.34	177.39	6.14	408.78	7.35
12395	1637.36	88.71	6.09	1301.85	8.68
12396	1342.47	85.7	5.4	314.96	9.12
12397	14781.98	82.75	6.64	595.23	37.42
12398	941.06	146.09	3.89	1062.78	7.48
12399	11179.44	1036.28	5.34	1122.5	22.57
12400	13774.33	153.91	7.59	978.21	29.64
12401	17268.48	64.92	820.18	1228.38	34.73
12402	1423.71	160.01	4.94	1000.38	5.35
12403	1610.4	104.92	4.73	1283.8	7.41
12404	1565.28	76.76	4.93	1060.31	7.55
12405	1154.11	223.25	4.59	828.16	7.5
12406	18983.85	123.84	7.45	1051.66	41.6
12407	1400.34	163.67	4.14	1023.3	7.16
12408	7729.12	113.22	6.89	1208.57	23.26
12409	19668.99	72.18	722.81	1403.93	44.99
12410	1773.47	748.95	4.35	1053.74	7.8
12411	17776.34	179.53	7.13	1172.71	49.62
12412	1418.67	109.54	4.12	617.55	7.81
12413	9259.38	108.64	6.12	872.76	15.83
12414	1619.81	89.29	4.16	1102.57	7.54
12415	1614.67	95.31	4.63	924.5	7.4
12416	12204.31	87.49	7.51	1251.15	38.49
12417	18554.19	187.86	9.51	921.83	45.83
12418	13452.45	186.12	6.16	1042.69	31.28
12419	17089.35	116.64	8.22	421.07	34.75
12420	1609.28	100.83	4.55	1160.78	7.45
12421	6725.18	640.63	5.84	1028.12	15.63
12422	8224.64	147.74	6.72	1270.73	18.45
12423	7946.32	164.55	6.11	1206.65	17.99
12424	12676.5	94.04	7.3	1460.44	19.18
12425	1290.79	143.81	4.95	844.14	7.01
12426	10624.3	94.59	6.83	1120.07	20.41
12427	12111.48	103.17	7.28	904.4	40.41
12428	1575.41	88.86	4.95	1005.62	7.4
12429	4797.24	157.9	5.6	1153.58	12.74
12430	3924.48	506.58	444.13	847.15	11.84
12431	4145.76	347.09	554.2	1320.86	12.15
12432	15195.04	680.86	6.74	393.4	27.86
12433	1699.66	333.76	5	627.87	9.28
12434	18871.68	437.1	8	1112.94	45.82
12435	1300.86	436.78	4.43	807.04	6.86
12436	14654.1	198.92	6.74	1631.51	29.79
12437	1829.7	136.72	4.86	1219.07	7.88
12438	1524.56	90.45	4.79	355.36	7.12
12439	28683.01	253.89	11.69	939.75	59.05
12440	7275.54	453.22	5.68	982.33	16.4
12441	26433.27	163.1	9.95	1106.28	52.16
12442	24723.21	89.15	9.75	1159.26	44.73
12443	17636.3	948.19	8.43	1717.39	34.8
12444	13511.02	555.76	7.6	861.06	26.31
12445	1482.38	1028.76	5.31	1055.52	8.37
12446	1826.5	123.91	6.1	1032.38	7.89
12447	19510.48	75.19	9.51	1629.85	26.02
12448	8221.74	135.74	7.81	1420.31	13.22
12449	5009.98	133.35	6.93	1251.5	13
12450	9402.6	99.99	7.78	899.43	18.75
12451	18417.53	130.7	6.87	924.19	30.09
12452	1627.44	77.39	4.25	1307.02	7.63
12453	1760.1	81.41	4.81	1102.97	7.55
12454	5211.17	295.03	4.85	945.85	17.16
12455	7837.89	90.66	5.19	1238.46	18.6
12456	5226.39	1001.09	6.33	1034.98	20.11
12457	12130.19	78.78	7.37	1237.66	51.67
12458	7955.33	124.07	6.73	1386.67	28.01
12459	444.13	134.2	4.78	220.51	5.61
12460	4036.5	101.61	6.37	1084.88	12.36
12461	1759.88	235.56	5.7	1014.79	7.87
12462	1270	129.38	4.89	807.22	6.34
12463	2127.48	151.7	5.81	1490.3	9.42
12464	1497.86	132.58	5.55	438.28	5.51
12465	24217.42	122.59	10.58	1123.59	57.32
12466	19855.61	171.86	9.46	1037.37	59.42
12467	15503.03	818.83	8.89	669.58	41.72
12468	1367.63	110.14	4	1055.26	5.49
12469	8824.53	119.53	5.45	1045.56	22.06
12470	1324.62	77.9	4.69	982.65	7.18
12471	2044.39	109.85	4.6	1171.29	5.8
12472	1412.49	93.88	4.03	1010.27	7.06
12473	1944.16	260.06	5.13	1110.17	8.04
12474	18316.42	86.97	8.71	1188.49	34.38
12475	2020.28	145.06	5.14	1370.59	8.05
12476	2654.01	264.6	5.22	1542.82	6.25
12477	5337.34	167.67	6.03	1298.24	16.95
12478	22177.81	916.02	8.25	1545.54	37.69
12479	13205.13	86.37	6.84	1061.11	24.12
12480	1249.29	147.71	360.89	788.84	7.13
12481	9904.75	134.6	5.39	617.27	22.22
12482	1432.41	105.32	4.48	1034.16	8.61
12483	1180.7	88.62	4.43	916.49	6.56
12484	1261.56	176.14	4.47	503.42	7.09
12485	1390.59	151.3	4.49	838.66	6.94
12486	834.82	111.08	5.98	978.76	7.34
12487	4614.44	76.89	6.45	1405.91	12.19
12488	1525.06	152.93	5.05	1266.36	5.8
12489	1473.47	993.43	5.03	1027.77	8.22
12490	12658.54	86.58	7.45	1187.81	29.9
12491	1508.15	96.81	5.03	963.97	7.73
12492	15968.76	95.23	7.79	1239.42	40.65
12493	908.06	132.17	5.65	1377	6.99
12494	10318.93	133.8	6.43	925.74	26.98
12495	1713.18	92.55	4.9	976.03	5.78
12496	15770.81	139.57	7.83	1033.69	33.53
12497	11390.75	116.01	8.35	916.1	40.62
12498	1464.58	90.13	5.35	1176.1	8.16
12499	9770.98	177.06	8.89	1177.61	22.15
12500	7612	1142.42	7.61	1105.74	17.31
12501	1047.37	111.52	5.35	1047.1	7.16
12502	1441.38	103.75	6.12	552.46	8.62
12503	14031.91	171.37	9.6	931.39	35.35
12504	1149.7	157.64	5.81	586.14	6.87
12505	1450.86	86.18	5.38	832.71	7.21
12506	1495.44	118.05	5.91	1077.1	5.16
12507	1532.76	155.09	5.37	1052.84	7.69
12508	727.01	89.57	4.93	974.42	6.71
12509	4943.75	219.24	4.01	1039.07	21.55
12510	1287.62	95.71	2.97	1081.4	7.37
12511	11143.2	953.78	4.01	1099.42	25.51
12512	21664.11	159.01	3.74	843.56	55.95
12513	1326.18	78.78	2.17	999.51	8.75
12514	1421.59	129.18	2.13	979.62	7.59
12515	1446.18	79.99	3	952.35	7.63
12516	1446.16	89.24	2.03	1081.77	5.34
12517	16464.99	432	3.12	536.19	37.76
12518	1640.83	114.61	2.08	1217.79	6.01
12519	7345.82	86	3.82	1026.62	19.98
12520	4353.02	410.19	2.38	1508.51	13.84
12521	5583.23	103.91	2.35	1347.3	16.93
12522	13889.15	959.98	3.1	694.3	31.64
12523	4647.38	79.41	5.48	690.03	20.76
12524	2516.18	94.84	8.88	539.19	8.5
12525	2313.72	175.76	4.11	1708.19	6.38
12526	1799.33	400.61	3.33	1781.52	7.83
12527	1481.73	479.39	3.97	1004.82	8.28
12528	23982.6	117.21	4.8	940.19	31.63
